SMILES,LogS
CN(C)C(=O)Nc1ccc(N2N=C(OC2=O)C(C)(C)C)c(Cl)c1,-4.3258
CC(C)c1cc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc(c1)c4ccccc4,-6.8485
Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-4.7168
COC(C)COC(C)CO,0.8292
CCN(CC)C(=O)SCc1ccccc1Cl,-4.031000000000001
CCCS[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-6.693
CNC(=O)O\N=C(\C)C(C)SC,-0.7353
CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O,-0.0267
CO[P](=O)(OC)OC1=C(Cl)CC2C=CC12,-2.0566
OC(=O)CSC(SCC(O)=O)SCC(O)=O,-1.4243
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.0115
Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.0566
CC(Nc1ccccc1Cl)C(O)=O,-2.3271
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-2.4704
OC(=O)CCCNC(=O)c1ccccc1,-1.2025
CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,-6.0171
Cc1cc(O)c(cc1Cl)C(O)=O,-3.1248
Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,-3.2178
C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC[P](C)(O)=O)C(O)=O,0.4904
CN1C(=C(/O)Nc2ccccn2)/C(=O)c3ccccc3[S]1(=O)=O,-4.1586
OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,-5.0609
Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,-8.1979
CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-5.774
Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,-6.6813
CCC#CC(C)C,-2.7448
CO[P](=S)(OC)SCCSC(C)C,-3.4288
CCCCCCC(CC=CCCCCCCCC(O)=O)O[S](O)(=O)=O,-0.5781
CCCCCCCCCCCCCCCCO,-6.7697
CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-4.3757
CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,-5.0484
NC(=O)c1cc(Cl)cc(Cl)c1N,-2.0814
NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,-0.2355
CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,-3.4482
CCCCCCCCCOC(=O)c1ccc(N)cc1,-6.0
OC[C@H]1C[C@H](N[C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,0.3032
COCCc1ccc(OCC(O)CNC(C)C)cc1,-1.1992
ON(c1ccccc1)C(=O)c2ccccc2I,-3.5304
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,-0.5004
NC(=O)N[C@@H](Cc1ccccc1)C([O-])=O,-2.0958
O=C1N=CNc2cccnc12,-2.0656
Clc1cc(Cl)cc(c1)c2ccccc2Cl,-6.2999
ClC(Cl)C(=O)N(CC=C)CC=C,-1.6193
C[C@@H](CCl)[N+]([O-])=O,-1.1887
Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-6.5363
Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,-11.4795
COCCO[Si](CCCl)(OCCOC)OCCOC,-1.1029
Cc1cc(ccc1N[S](=O)(=O)C(F)(F)F)[S](=O)(=O)c2ccccc2,-3.8009
CCOC(=O)C1=CNC(=S)NC1=O,-2.0985
CC(C)C[C@H](N)C(=O)N[C@H](CCC(N)=O)C(O)=O,-1.5687
CC(O)(CO)C(O)[C@@]12NC(=O)[C@@](O)(NC1=O)C(=C)CCO2,-0.1971
Cc1cc(C)c(OCC(O)=O)c(Br)c1,-3.1234
CCOc1cc(O[P](=S)(OC)OC)nc(CC)n1,-3.8638
NC1=CC(=NC(=N)N1O)N2CCCCC2,-1.9782
CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,-1.6195
Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-7.93
Clc1ccc(c(Cl)c1Cl)c2c(Cl)ccc(Cl)c2Cl,-7.65
Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.8306
Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.5901
Clc1cccc(c1)c2c(Cl)cccc2Cl,-6.8245
Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-3.9598
CC([S](C)(=O)=O)[S](C)(=O)=O,-1.4188
CC(C)(NC(N)=O)C(O)=O,-1.1648
CCOc1ccccc1\C=C/C(O)=O,-2.5234
CC(C)N.OC(=O)CNC[P](O)(O)=O,0.6629
CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,-3.4727
CC(C)S[S](=O)C(C)C,-0.823
CC(C)(O)CC(C)(O)c1cccc2ccccc12,-3.2419
Clc1ccc2Oc3ccc(Cl)cc3Oc2c1,-7.1806
Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c1Cl,-11.5827
OC(=O)C(I)=CBr,-1.2118
CNC(=O)O\N=C(\CSC)C(C)(C)C,-1.6231
C/C=C/C(=O)Oc1c(cc(cc1C(C)(C)CC(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-4.9595
Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-7.66
CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-7.5746
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-6.0248
CCC(CCC(O)=O)C(C)=O,-0.451
CNC(=O)N(C)C(=O)CC#N,0.1709
Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.7202
CC(=O)NCC(=O)Nc1ccccc1,-1.5678
CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl,-5.9648
CCN1C(=O)N(C)c2ncn(C)c2C1=O,-0.7190000000000001
CCOC(=O)C(NC=O)=CC=Cc1ccccc1,-3.3483
ClCCC(Cl)O[P](=O)(OC(Cl)CCCl)OC(Cl)CCCl,-3.6344
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.68
Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.1999
CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,-5.9721
COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,-5.3459
CN(C)c1ncc2nccnc2n1,0.3586
Fc1ccc(cc1)N2C(=O)C(=C(Cl)C2=O)Cl,-4.6442
COc1ccc(cc1C)C(=O)c2cccc(C)c2,-5.0797
NC(=O)NN=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.53
CC1=NN=C(c2ccccc2)C(=O)N1N,-2.0506
Clc1ccc(cc1Cl)c2c(Cl)cccc2Cl,-7.0199
Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,-6.3001
CCCCc1c(C)nc(NCC)nc1O[S](=O)(=O)N(C)C,-4.1579
CCOc1ccc(NC(C)=O)c(C)c1,-1.839
Cc1cccc2sc3nncn3c12,-2.0729
COc1cc(C=O)c(C)cc1O,-2.7435
CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,-1.5699
CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,-3.6577
COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-5.9343
CC(C)CCCC(C)C\C=C\C(C)=C\C(=O)OCC#C,-4.7239
Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,-5.3495
CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3.3495
Clc1cc(Cl)c(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.42
CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-6.4939
CCCOCC(O)COCCC,-0.3431
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.6137
CC(=O)C(=O)Nc1ccccc1,-1.3676
CN(CCCCC(O)=O)[S](=O)(=O)c1ccccc1,-1.5585
CCCCCOC(=O)c1cccnc1,-2.3776
NCCc1ccc(O)c(c1)[N+]([O-])=O,-1.3399
CN1C(=O)NC(=O)c2nc(C)c(C)nc12,-2.1129
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,-3.7306
OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-3.4791
CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,-6.69
O=C1CCCCCCCCCCCCCCN1,-2.8739999999999997
CCO[P](C)(=O)SCCN(C(C)C)C(C)C,-0.95
CCCCCC(=O)NCCNC(=O)CCCCC,-3.1079
CC(=O)O[C@@H](C(O)=O)c1ccccc1,-1.2313
CC1OC1C2OC2C,-0.0575
Cn1c2ccccc2c(C(N)=O)c1C(N)=O,-1.8184
OC(=O)c1ccc(c(c1)C(O)=O)[S](O)(=O)=O,0.6087
Cc1nn(c2ccccc2)c(N)c1C,-1.6704
CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-2.7287
CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,-0.8834
CCCCNC1(CCCCC1)[P](=O)(OCCCC)OCCCC,-3.3105
CCCCSC(SCc1ccc(cc1)C(C)(C)C)=Nc2cccnc2,-5.5712
COC(CN(C)C(=O)Nc1sc(nn1)C(C)(C)C)OC,-1.8678
CN=C(NCCSCc1nc[nH]c1C)NC#N,-1.4298
CNC(=O)Oc1ccccc1OC(CCl)OC,-2.3005
C[C@@H]/1CC(=C/CC2C[C@@H](C[C@]3(CC[C@H](C)C(C)O3)O2)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=C\C=C1)/[C@@]45O)/C,-5.7787
CCC1O[C@]2(CCC1C)C[C@@H]3C[C@@H](C\C=C(/C)CC(C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O3)[C@]45O)C)O2,-4.8772
Clc1ccc(Oc2ccccc2)c(Cl)c1,-4.6304
Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-8.5801
CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N3CCNCC3,-2.974
O=C1CC=NC=N1,0.586
NC(=O)C1(CCCCC1)N2C(=O)c3cccc(Cl)c3C2=O,-4.0097
OC(=O)CSC1CCCCC1,-1.3381
CCC1(C)OC(=O)NC1=O,0.0203
CC(Oc1ccc2ccccc2c1)C(=O)Nc3ccccc3,-5.5894
Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl,-7.0502
Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-7.4254
Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-7.94
Clc1ccc(Cl)c(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.1501
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.5901
Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.42
Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.2605
Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-8.21
Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.1
Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-9.1
Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-9.29
Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.5
Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-10.4115
Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.29
Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-10.1035
Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-8.6036
Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.6794
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4.3056
COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-3.982
CCCN(CCC)C(=O)SCc1ccccc1,-4.2798
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-8.4024
CCCCC(O)CN(\N=C/c1oc(cc1)[N+]([O-])=O)C(N)=O,-3.5716
Cc1cc(C)nc(Nc2ccccc2)n1,-3.2166
Clc1cccc2c(Cl)c(Cl)c(Cl)cc12,-7.8566
Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,-7.8228
CC(C)Cc1ccc(cc1)C(C)C(=O)NO,-3.0439999999999996
CC(=O)Nc1cc(N[S](=O)(=O)C(F)(F)F)c(C)cc1C,-3.2365
COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,-2.101
Ic1ccc2COC(=O)c2c1,-3.2109
C\C=C(/Cl)C(O)=O,0.9189
N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3,-1.5656
CC(C)(NC(=O)c1ccccc1)C(N)=O,-1.6154
COc1ccc(Cl)c(Cl)c1Cl,-4.2918
CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,-6.3931
CCCCC(=O)NCCNC(=O)CCCC,-1.8145
CCO[P](=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,-5.5263
O=NN1CCCC1=O,0.0523
CC[C@H](C)[C@@H](NC(C)=O)C(O)=O,-0.5912
CSc1cc(O)cc(O)c1,-1.7957
CCCCSc1cc(O)cc(O)c1,-2.5191
CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-4.8292
Clc1ccccc1c2c(Cl)cc(Cl)c(Cl)c2Cl,-7.4346
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.3918
CCCn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12,-0.9811
O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,-2.8927
CC1=C(C)[S](=O)(=O)CC[S]1(=O)=O,-1.66
Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2Cl,-7.5226
CCCO[P](=O)(OCC)OCCC,-0.9802
OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-2.7656
CN1CC(O)N(C1=O)c2sc(nn2)C(C)(C)C,-1.8773
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c2ccccc2,-5.4025
Clc1ccc(Oc2ccccc2)cc1Cl,-4.7206
Clc1ccc(c2ccccc2)c(Cl)c1Cl,-6.1799
Clc1ccc2cc(Cl)cc(Cl)c2c1,-6.5557
Clc1ccc2cc(Cl)c(Cl)cc2c1,-7.1419
Clc1ccc(Cl)c2cc(Cl)c(Cl)cc12,-7.5163
CC(C)Oc1cccc(NC(=O)c2ccccc2C)c1,-4.3265
CN(C)C(=O)Nc1cc(on1)C(C)(C)C,-2.4272
CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC,-3.7064
Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-7.4721
CCCC(C)CC(C)O,-1.8779
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c2cncnc2,-3.4377
O=CC(=O)Cc1ccccc1,-2.1707
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-7.316
Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-7.91
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)cc(Cl)c2,-7.92
FC1=CN(C(=O)NC1=O)C(=O)Nc2ccccc2,-1.6184
CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,-5.0774
CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-5.4374
CSC1=NN=C(C(=O)N1\N=C\C(C)C)C(C)(C)C,-4.4288
COc1c(O)cc(Cl)c(Cl)c1Cl,-2.8712
Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,-9.1609
Nc1ccc2COC(=O)c2c1,-2.0414
O=C1CCc2cccc3CCN1c23,-1.6365
CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c2ccccc2,-5.0574
FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-8.402999999999999
CN(CCOC(=O)c1ccccc1)C(C)=O,-0.8494
COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C,-3.1173
Cc1ccc(cc1)N=Nc2cc(C)ccc2N,-3.9031
CCC1(CC)C(=NC(=O)NC1=O)N,-1.3967
CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-2.6157
Cc1cc(ccc1N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)N(CCO)CCO,-5.9592
Nc1c(Br)cc(Br)c(c1Br)[S](O)(=O)=O,-0.4888
CC(N(c1ccc(F)c(Cl)c1)C(=O)c2ccccc2)C(O)=O,-4.2474
Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl,-3.2855
COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-1.5613
Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-6.2196
CCCO[P](=O)(OC)OC,0.4733
Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-8.2399
CC(C)C=CCC(O)=O,-1.1487
CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,-4.0055
CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-4.4384
CCOc1ccccc1\C=C\C([O-])=O,-3.3248
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)cc2Cl,-7.47
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-8.1199
Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-8.68
CC(C)([S](C)(=O)=O)[S](C)(=O)=O,-1.4504
CN1C=C(I)C=CC1=O,-0.0094
C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,-0.7443
OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-4.374
Clc1ccc(c(Cl)c1)C2(Cn3cncn3)OCCO2,-3.0031
CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.4929
CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3.613
Clc1cccc(c1)c2c(Cl)cc(Cl)cc2Cl,-7.1547
Clc1cc(Cl)c(c(Cl)c1)c2cccc(Cl)c2Cl,-7.3999
CCO[P](=S)(OCC)Oc1cc(Cl)c(Cl)c(SC)c1,-6.0807
OC(=O)[C@H]1CC[C@@H]([Se][Se]1)C(O)=O,-2.1053
CCSC(C(O)=O)c1ccccc1,-1.5686
O[S](=O)(=O)c1c[nH]cn1,0.1304
CC(Br)C(=O)NCC(=O)NCC(O)=O,-0.9642
NC(=S)NC#N,-0.0049
Clc1ccc(Oc2ccccc2Cl)cc1Cl,-5.199
CCC(=O)OC(C)C(=O)OC,-0.8622
CC(C)(SC(=O)N1CCCCC1)c2ccccc2,-4.1196
CC(C)Cc1[nH]ccn1,-1.0488
CN1C=CSC1=Nc2ccc(C)cc2C,-3.1630000000000003
CSC(=NC)N(C)C,-0.4401
Clc1cccc(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.48
OCCNC(=O)c1cc(O)ccc1O,-0.5436
Nc1c2cc(ccc2c(cc1[S](O)(=O)=O)[S](O)(=O)=O)[S](O)(=O)=O,-0.3188
CNC(=O)OCc1cccc(Cl)c1Cl,-3.1389
CCCCN(C(N)=O)c1ccccc1,-1.2971
Clc1cc(Cl)c(c(Cl)c1)c2ccccc2Cl,-6.65
CN(C)C(=O)SCCCCOc1ccccc1,-3.9266
Cc1c(Cl)cc(cc1Cl)C2=NNC(=O)C=C2,-5.5375
N#CCO/N=C(C#N)/c1ccccc1,-3.2899
OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,-4.083
Clc1ccc(Oc2ccc(Cl)c(Cl)c2)cc1,-5.6603
CCCC(Br)(CCC)C(N)=O,-1.8281
COC(=O)[C@@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4.3219
CC(C)OC(=O)[C@@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4.4817
CC[C@H]1OC[C@@H](COc2ccc(Oc3ccccc3)cc2)O1,-4.7874
CCCN1C(=O)N(C)c2ncn(C)c2C1=O,-1.2082
ClCCN(Cl)CCCl,-1.9203
CCOc1ccc(cc1)C2(CC2(Cl)Cl)C(=O)OC(C#N)c3cccc(Oc4ccccc4)c3,-6.7243
CCOC(=O)N1CCN(CC1)CN2CCN(CC2)C(=O)OCC,-0.8443
CCCCNC(=O)N1C=C(F)C(=O)NC1=O,-2.4464
CO[P](=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1,-4.4321
C[C@H](CCC(=O)NCC(O)=O)[C@H]1CCC2C3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)C3CC[C@]12C,-5.5225
CCSC1=NN=C(C(=O)N1N)C(C)(C)C,-2.7353
FC(F)(F)Oc1ccc(NC(=O)NC(=O)c2ccccc2Cl)cc1,-7.1568
NC(=O)COC(=O)c1ccccc1,-1.6405
CCNC(=O)COC(=O)c1ccccc1,-2.2373
CCN(CC)C(=O)COC(=O)c1ccccc1,-2.0706
CCNC(C)C(O)=O,0.6522
CN1C(=O)C(N)C(=S)N(C)C1=O,-1.117
Clc1ccc(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-7.62
S=C1N=CNc2nccnc12,-2.6471
CC(=O)OCC(C(OC(C)=O)c1ccccc1)[N+]([O-])=O,-3.972
CC(=O)OC[C@H]([C@@H](OC(C)=O)c1ccccc1)[N+]([O-])=O,-3.972
CC(C)[C@@H](C(=O)O[C@@H](C#N)c1cccc(Oc2ccccc2)c1)c3ccc(Cl)cc3,-8.3221
CCCC(Cn1cncn1)c2ccc(Cl)cc2Cl,-3.5903
CC(C)Oc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1,-4.6947
CCOC(=O)C(C)Oc1ccc(Oc2oc3cc(Cl)ccc3n2)cc1,-5.6042
Clc1cccc(Oc2ccc(Cl)c(Cl)c2)c1,-5.437
CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-6.9197
CCCC(Br)C(=O)NC(N)=O,-1.4278
CN(C)C1CCCC=CCC1,-1.6004
CNC(=O)Sc1ccc(O[S](C)(=O)=O)cc1,-2.7359
CC1(CCCC1=O)C#N,0.9095
Cc1cccc(C)c1N(Cn2cccn2)C(=O)CCl,-2.8102
CCC(CC)(CC)NC(N)=O,-1.8191
CC(CN1CC(C)OC(C)C1)Cc2ccc(cc2)C(C)(C)C,-2.4821
CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.6194
CC1(C)CNC(=NC1)N\N=C(/C=C/c2ccc(cc2)C(F)(F)F)\C=C\c3ccc(cc3)C(F)(F)F,-7.916
Clc1cc2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c(Cl)c1Cl,-11.4817
CC(CN1C[C@H](C)O[C@H](C)C1)Cc2ccc(cc2)C(C)(C)C,-4.8487
Brc1cc2oc3cc(Br)c(Br)cc3c2cc1Br,-6.8395
CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2,-4.0445
CCOC(=O)CN(N=O)C(N)=O,0.7566
Brc1ccc(Br)c(c1)c2cc(Br)c(Br)cc2Br,-9.7256
O=C1NC=Cc2cccnc12,-1.1428
Clc1cc(Cl)c(cc1OCC#C)N2N=C3CCCCN3C2=O,-4.3251
CC1(C)C(\C=C(/Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-7.9541
Clc1cc(NC(=O)Nc2ccccc2)ccn1,-3.8028
Clc1ccc(c(Cl)c1)c2c(Cl)cccc2Cl,-6.65
Clc1ccc(c(Cl)c1)c2cc(Cl)cc(Cl)c2Cl,-7.82
Clc1cc(Cl)cc(c1)c2c(Cl)ccc(Cl)c2Cl,-7.95
Clc1ccc(cc1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-7.88
Clc1cc(Cl)cc(c1)c2cc(Cl)c(Cl)cc2Cl,-7.47
Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-8.01
Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)cccc2Cl,-8.13
Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.42
CCOC(=O)CNc1nc(Cl)nc(NC(C)C)n1,-2.5622
COc1ccc(NC(=N)Nc2ccc(OC)cc2)cc1,-2.7345
CC[S](=O)(=O)Oc1ccc2OCC(C)(C)c2c1,-2.9921
CC(=O)NC(=O)COC(=O)c1ccccc1,-2.4003
Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,-4.9499
CC(C)N1C(=O)N(CSC1=NC(C)(C)C)c2ccccc2,-5.5307
Nc1c(Cl)c(F)nc(OCC(O)=O)c1Cl,-3.4475
CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,-8.0025
OCC(Cl)(Cl)Br,-0.4424
Clc1cccc(c1)N(C2CCOC2=O)C(=O)C3CC3,-2.6878
CC(CC(C)(C(O)=O)C(O)=O)C(O)=O,-0.1086
OC(=O)c1occ(Cl)c1Cl,-1.8263
Clc1cc(Cl)cc(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-9.1
COC(=O)C(C)Oc1ccc(Oc2ncc(cc2Cl)C(F)(F)F)cc1,-4.6064
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,-5.5836
COC(=O)c1cc(C)ccc1C2=NC(C)(C(C)C)C(=O)N2,-2.3262
